Projects,projectCode,admin level 2,Requested Funds,Objective,Flow ID,Source org.,Destination org.,Description,Field Cluster,Amount funded (US$),Funding status,Boundary
Additional Security Capacity in Support of Humanitarian Agencies and INGOs – UNDSS Field Security Coordination Structure Reinforcement ,HSDN24-CSS-209718-1,209718,3000000,"The proposed project is intended to support the scale-up of humanitarian operations in Sudan and 
enable the programme delivery of UN agencies, funds and programmes and implementing partners (under the Saving Lives Together (SLT) framework) in response to the rapidly evolving and complex humanitaria...",315941,"United States of America, Government of",United Nations Department of Safety and Security,Additional security capacity in support of humanitarian agencies and INGOs - UNDSS field security coordination structure reinforcement,Coordination & Common Services,1250000,Commitment,Incoming
Support the provision of Emergency education services to conflict affected children (6-18 years) in communities and IDP camps in South & North Darfur States.,HSDN24-EDU-208836-1,208836,413200,"
This project has been designed to address the most critical Education needs of the IDPs in camps/gathering sites & most affected host populations. However, special attention will be given to children who got displaced after 15th.April 2023.The project will provide increased access to inclusive and ...",,,,,Education,,,
School Feeding: Improving access to basic education and nutritional status of pre- and primary school-aged children in Sudan,HSDN24-EDU-208860-1,208860,16589167,"Needs:
There are 19 million school aged children in Sudan, before the war broke out in April 2023, only 12.5 million children attended school. After the war education was suspended over all Sudan left   6.5 million children (51 per cent girls) with no access to education services, with 10,400 school...",,,,,Education,,,
Provide safe access to quality inclusive education for conflict- affected children..,HSDN24-EDU-208943-1,208943,1000000,The ongoing conflict is exacerbated education crisis as it was suspended for 6.5 million children have no access to education services. Attacks on schools and their use as emergency shelters further compromise the safety of education spaces and put enormous pressure on the already fragile education ...,,,,,Education,,,
"Vulnerable school-age children, including CwDs are supported to access safe and equitable education in emergency services in, Aljazeera, Sinner, Central Darfur, Gedaref and river Nile states 2024 ",HSDN24-EDU-208961-1,208961,30000000,"The escalation of violence in April 2023 had forcibly displaced at least 3 million children and Over 19 million school-aged children are expected to stay out of school in the 2023–2024 academic year because of the displacement. Unpaid teachers, and schools’ infrastructure damage resulting from the c...",337522,Education Cannot Wait Fund,Save the Children,"Sudan Humanitarian Response Plan 2024	Education	ECW First Emergency Response (FER)",Education,2500000,Paid Contribution,Incoming
"Delivery of quality education services to conflict affected children in Jazeera, South Kordofan, Blue Nile, Central and West Darfur States",HSDN24-EDU-209000-1,209000,664320,"The conflict in Sudan, which started mid of April 2023, has created a significant barrier to education, as well as suffering and psychological impact on children, teachers, and communities. According to UNICEF Humanitarian Report No.13 as of November 2023, there are over 3 million children displaced...",,,,,Education,,,
Emergency Response to Children Affected by Crisis in Blue Nile and Sinnar State Project,HSDN24-EDU-209011-1,209011,594189,"More than 7.2 million people have been displaced inside and outside Sudan since fighting broke out between the Sudanese Armed Forces and the Rapid Support Forces on April 15, 2023 and More than 500,000 people have been displaced because of clashes between the SAF and RSF in Wad Medani and surroundin...",,,,,Protection,,,
To provide for every child uninterrupted and sustainable learning and skills development opportunities in safe and accessible environment,HSDN24-EDU-209071-1,209071,73302844,"The conflict created massive displacement, with over 6.1 million people forced to leave their homes in search of safety elsewhere. To date, 3 million children are displaced making Sudan the country with the highest number of displaced children globally. In addition, 19 million are not in school. To ...",333945,United States Fund for UNICEF,United Nations Children's Fund,"Thematic Cross Sectoral - Sudan	Cross-Sectoral (two or more outcome areas)	THM HUMANITAR 2022-2025",Education,15400,Paid Contribution,Incoming
"Provision of safe, inclusive and protective education opportunities for conflict and displacement-affected girls and boys in Sudan.",HSDN24-EDU-209109-1,209109,4994440,"The ongoing conflict in Sudan had negatively affected the education sector. With school closure and lack of access to education in safe and protected learning environment, children in Sudan have been exposed to life-threatening protection risks such as: child recruitment, child marriage and Gender B...",,,,,Education,,,
"Education Support in Blue Nile Region (Al Kurmuk, Geisan, Wad Al Mahi and Baw localities)",HSDN24-EDU-209235-1,209235,500000,"The Blue Nile region in Sudan has long history of protracted conflicts. However, the fighting between the Rapid Support Forces (RSF) and the Sudanese Armed Forces (SAF) which broke out initially in Khartoum on 15 April 2023 and quickly expanded to other areas across the country continued for nine mo...",,,,,Education,,,
"Increase access to education for the conflict affected school age children in Darfur, Khartoum, Jazira, Gadaref, Northern state and South Kordofan",HSDN24-EDU-209277-1,209277,1000000,"The ongoing war between the SAF and RSF and the increased hostilities continue to be reported across Khartoum, Darfur, Kordofan and Blue Nile States. The reverberations of hostilities have permeated every facet of education, culminating in the closure of 10,400 schools and the suspension of educatio...",,,,,Education,,,
"Food Security and Livelihoods interventions in Jazeera, Blue Nile, South Kordofan, Khartoum, Central and West Darfur states:",HSDN24-FSC-208815-1,208815,4782736,"The Majorities of the IDPs, returnees, host communities and pastoralists are suffering from food shortage and malnutrition due to the recorded poor production of crops which is ascribed mainly to the nationwide conflict between RSF & SAF forces, which was also triggered by tribal disputes and displa...",337025,Sudan Humanitarian Fund,World Relief,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
Integrated Food Production Response Project to the Famine Affected Community in Mukjar, Wasat Jabal Marrah and Shamal Jabal Marrah localities in Central Darfur
Project Start Date: 2025-02-01 - Project End Date: 2026-01-31
Project Code: CBPF-SUD-24-R-INGO-34639
Emergency Type: Conflict - Displacement",Food Security and Livelihoods,1389395,Paid Contribution,Internal
Emmergency Food Security and Livelihood Support for Crises-affected and Vulnerable Populations in Sudan.,HSDN24-FSC-208821-1,208821,12637200,"The deadly conflict between Sudan Armed Forces (SAF) and the paramilitary Rapid Support Forces (RSF) which erupted on April 15, has further exacerbated the already precarious situation in Sudan, putting millions of lives and livelihoods in danger. According to the 2024 Humanitarian Response Plan, 24...",330216,United Nations Development Programme,United Nations Development Programme,"Food Security	Governance, Peacebuilding, Crisis and Resilience Allocation to support the Integrated development solutions for IDPs and host communities in Chad, Ethiopia, Somalia and Sudan",Food Security and Livelihoods,513600,Paid Contribution,Incoming
"Provision of live-saving and live-sustaining support for conflict affected vulnerable farmers, agro pastoralists, pastoralists and fishery communities in Sudan",HSDN24-FSC-208877-1,208877,104084352,"FAO under HRP 2024, is planning to provide emergency agriculture and livestock-based livelihoods interventions to support vulnerable farmers, agro- pastoral and pastoral people from IDPs, host communities and venerable non-displaced population in Sudan. The vulnerability of the target populations st...",312417,European Commission,Food and Agriculture Organization of the United Nations,Enhancing Food Security and Resilience of Rural Pastoral and Agro pastoral Communities,Food Security and Livelihoods,3479660,Commitment,Incoming
"Emergency Food Security and Livelihood Support to IDPs and Host Communities East and South Darfur, and Gedaref States  ",HSDN24-FSC-208881-1,208881,2623840,"A period of over 9 months has passed since the conflict between the RSF and SAF broke out, 7.5 million people have been displaced, with 6 million being internally displaced (According to the OCHA’s Sudan: Nine months of conflict - Key Facts and Figures (15 January 2024)). The humanitarian needs in S...",,,,,Food Security and Livelihoods,,,
"Life-saving livelihoods assistance to vulnerable households , IDPs ,Returnees and Host community , East Darfur , Central Darfur , South Darfur  and  West Darfur ",HSDN24-FSC-208911-1,208911,2140000,"Sudan's ongoing food insecurity endangers people's lives, means of subsistence, and stability. A large portion of Sudan's population is at risk of food insecurity as a result of the protracted conflict, environmental degradation, and other disasters such as drought and floods, in 2023, there would b...",,,,,Food Security and Livelihoods,,,
Support Sudan war affected people with FSL intervention in South Darfur,HSDN24-FSC-208954-1,208954,399032,"The Project Purpose: -
The project is intended to provide safe, equitable, dignified and unhindered access to critical basic services and livelihoods opportunities for the most vulnerable war affected groups to prevent further erosion of their coping abilities and strategies to keep poor resources s...",,,,,Food Security and Livelihoods,,,
Emergency FSL Interventions to Affected Populations in Blue Nile and White Nile States ,HSDN24-FSC-209001-1,209001,2446448,"20.3 million People in Sudan are now experiencing high levels on food insecurity (IPC Phase 3+), this accounts for 42% of the total population. The implications of the ongoing war including displacement and disruption to agricultural production are likely to exacerbate the situation. The target loca...",,,,,Food Security and Livelihoods,,,
"Improving FSL status of the most vulnerable populations in Kassala, Gedaref and Blue Nile states.",HSDN24-FSC-209013-1,209013,1296500," Sudan has been in crisis for years, and in mid-April 2023, fighting between the Sudan Armed Forces (SAF) and the Rapid Support Forces (RSF) escalated into a conflict of alarming scale. The dispute began in Khartoum and quickly spread to other areas across the country, resulting in over 12,000 fatal...",,,,,Food Security and Livelihoods,,,
"Protect, Restore and Improve household food and livelihoods security of vulnerable populations for self-reliance in target communities in North Darfur State.",HSDN24-FSC-209065-1,209065,687780,"This Project intends to support the Internally Displaced Persons (IDPs), Returnees, and Vulnerable Host Communities in the localities of El Fasher, Sara Omra and Tawila in North Darfur State of the Republic of Sudan through provision of lifesaving and life sustaining Food Security and Livelihood int...",,,,,Food Security and Livelihoods,,,
"Enhancement of Food Security & Livelihood for farmers and agropastoralists in Rabak,  Eljableen, Tandaliti, Kosti and Elsalam Localities, White Nile States",HSDN24-FSC-209080-1,209080,212533,"The situation in White Nile is a grave humanitarian crisis with more 297,000 refugees prior to the conflict. An additional 144,000 refugees have arrived in White Nile from Khartoum as of the end June UNHCR/COR verified 89,244 individuals. 10 refugee camps were established prior to the crisis and one...",,,,,Food Security and Livelihoods,,,
"Sudan: Lifesaving Food Security and Livelihoods (FSL) response to conflict affected, most vulnerable individuals in West Darfur, Kordofan and Red Sea State.",HSDN24-FSC-209144-1,209144,2505492,"The proposed intervention links and contributes to the Food Security and Livelihoods (FSL) Sector strategic objectives for the upcoming 2024 humanitarian cycle by  
1) improving the food security status of  food insecure, conflict affected people through life-saving and life sustaining food assistan...",332327,Sudan Humanitarian Fund,Concern Worldwide,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Early Action Food Response to Sudan Food Security Crisis in Darfur and Kordofan)
Emergency Food and Nutrition Response for Food-insecure Population in El Salam and Al Odeya Localities in West Kordofan State, Sudan.
Project Start Date: 2024-05-01 - Project End Date: 2025-02-28
Project Code: CBPF-SUD-24-R-INGO-27592
Emergency Type: Conflict - Violence/clashes",Food Security and Livelihoods,524298,Paid Contribution,Internal
Addressing Adverse Drivers of Human Mobility through Emergency Livelihoods Support in Sudan,HSDN24-FSC-209151-1,209151,3800000,"The project aims to support vulnerable mobile populations, including internally displaced persons (IDPs) and migrants as well as their host communities to address food insecurity and enhance socioeconomic stability through improving access to livelihood opportunities. This will be achieved through s...",335383,UN Peacebuilding Fund,International Organization for Migration,"Strengthening the Security - Climate Nexus in Gedaref, Sudan",Food Security and Livelihoods,990000,Paid Contribution,Incoming
"Strengthening Food security and Livelihoods for IDPs, Host community in Sudan",HSDN24-FSC-209156-1,209156,3000000,"Central Darfour ,West Darfour, White Nile and Blue Nile States depend largely on agricultural production for household food security and livelihoods. Low farmer capacity, poorly functioning market systems, increased climate related shocks and stresses, and decades of insecurity which worsen after th...",,,,,Food Security and Livelihoods,,,
"Provision of life-saving emergency agriculture and Livestock/veterinary inputs to conflict affected newly displaced persons  at   Nyala south and North, South Darfur State",HSDN24-FSC-209209-1,209209,88000,This project aims to provide life-saving support to contribute to the reduction of morbidity associated with malnutrition and prevent livelihood depletion of conflict affected newly displaced persons through responding to immediate food security & livelihood and protection needs of the target popula...,,,,,Food Security and Livelihoods,,,
FOOD CRISIS RESPONSE FOR PEOPLE AFFECTED BY CONFLICT IN SUDAN,HSDN24-FSC-209219-1,209219,414799765,"The ongoing conflict has led of widespread displacement, economic crisis and disruption of food production. Approximately 17.7 million people are facing high level of acute food insecurity across Sudan.  Of those, about 4.9 million are in IPC Phase 4 (Emergency), and almost 12.8 million people are i...",339973,European Commission's Humanitarian Aid and Civil Protection Department,World Food Programme,Food Security -Food Assistance,Food Security and Livelihoods,10548523,Paid Contribution,Incoming
Life-saving Livelihood Support for Conflict-Affected Households in Sudan,HSDN24-FSC-209242-1,209242,2356800,"This project aims to improve the food security and livelihoods of 45,700 Sudanese (50 % female, 50 % male) who have been affected by the ongoing conflict in the country. Specifically, the project target areas include North Darfur, North Kordofan, South Kordofan, White Nile, and Kassala States. These...",,,,,Food Security and Livelihoods,,,
"Food security support to crisis affected populations in Al Jazira, Gedaref, White Nile, Khartoum and Blue Nile states.",HSDN24-FSC-209267-1,209267,525000,"IRC intends to target crisis affected communities with livelihoods activities to cushion them, the affected communities in various states needs to recover from the shocks, the crisis and the economic collapse,  The IRC team intends to target men and women in host communities to be able to produce st...",317591,"Sweden, Government of",International Rescue Committee,"Life-saving WASH and locally-led emergency response services in West and North Darfur, Sudan  ",Food Security and Livelihoods,33266,Commitment,Incoming
"Provision of livelihood and agricultural support to the conflict affected populations in Darfur, Eljazeera, Khartoum, Red Sea, Gadaref, South Kordofan, and Northern State",HSDN24-FSC-209292-1,209292,4200000,"The HRP for 2024 highlight that total food availability in Sudan for the 2023/24 consumption year is expected to be significantly below average due to below-average domestic cereal harvests, i depleted food stocks and bureaucratic and insecurity-related challenges impeding food assistance deliveries...",338127,Sudan Humanitarian Fund,United Peace Organization,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
Area-based food production support 2024 - Provision of FSL, Protection, NFI, Health and Nutrition Assistance in Saraf Omra locality, North Darfur
Project Start Date: 2025-02-01 - Project End Date: 2026-01-31
Project Code: CBPF-SUD-24-R-NGO-34684
Emergency Type: Conflict - Violence/clashes",Food Security and Livelihoods,202230,Paid Contribution,Internal
"Supporting the Food Security and Livelihood in Elsuki, Sinja, Abu Hugar and Eldindir localities in Sinnar State",HSDN24-FSC-209295-1,209295,219270,"The general food security situation in Sinnar state has been affected in the last months [the ongoing armed war that recently broke out in Sudan. According to updated population table for the projection period: October 2023 – February 2024 that conducted by the IPC team, Sinnar State indicated that ...",,,,,Food Security and Livelihoods,,,
Emergency FSL Interventions to Affected Populations in West and Central Darfur States ,HSDN24-FSC-209328-1,209328,3241544,"20.3 million People in Sudan are now experiencing high levels on food insecurity (IPC Phase 3+), this accounts for 42% of the total population. The highest levels of severity and prevalence of food insecurity in Sudan are reported in the Greater Darfur. The implications of the ongoing war including ...",,,,,Food Security and Livelihoods,,,
"Improvement of Food Security and livelihood of vulnerable households in Elfashaga, El Faw, Wasat Elgadarif, Western Galabat, Elmafaza and Galelnahal localities in Gadarif State",HSDN24-FSC-209350-1,209350,232108,The situation in Gadarif State is deteriorating due to the recent conflict erupted in Sudan. According to the conflict large number of people have displaced to Gadarif State and the humanitarian crisis has observed. The conflict resulted in in poor production in agriculture as the prices of fuel is ...,,,,,Food Security and Livelihoods,,,
Protecting and rebuilding livelihood assets for IDPs and host communities in Gadaref and White Nile states,HSDN24-FSC-209362-1,209362,698466,"A major humanitarian emergency has occurred following the December 15 2023 Sudan`s conflict spread to Al Jazeera state and the IOM estimated that 40,750 IDPs had found refuge in White Nile as of January 8. According to an NRC assessment report (Dec 2023-Jan 2024). Similar conditions are being encoun...",,,,,Food Security and Livelihoods,,,
"Integrated response to emergency needs in WASH, Child Protection, FSL and NFI-Shelter Health and Protection for recently displaced populations and other disaster-affected people in Sudan – FSL",HSDN24-FSC-209382-1,209382,356816,"This is a complex 6-month intervention that aims to Improve the food security and livelihoods for war-affected populations through various areas in Darfur, Khartoum and Jazeera. 3 months into the conflict, the total estimate of IDPs across Sudan reached 2.6 million. The critical needs of 5,855,848 I...",318619,"France, Government of",Triangle Génération Humanitaire,"Response forEmergency Food and Nutrition toConflict-Affected Populations (REFRAME) in Bendasi Locality, Central Darfur State, Sudan - APP 2024",Food Security and Livelihoods,547645,Commitment,Incoming
"Restoring and improving food and Nutrition security (17600 )venerable farming and postural household (408,000 Individuals )in South Darfur state localities : Khazan Jaded,Shearia ,Bulbul Tembscou,Bulbul Abjazoo,Bulbul Dlalalangra,Blel,Kashlngo,Kateela,Shargaljble.",HSDN24-FSC-209388-1,209388,1320000,"On 15/April. War erupted between Sudanese Armed Forces (SAF)&RSF) in Nyala Town 
No one was considered this war the fight is took place as 3pm,in Ramadan all
The purple consedr that th war will ended not more than one week 
Put massive attack by the heavy bumb from the safe to northern 
Part of nyal...",,,,,Nutrition,,,
"Restoring and improving crop and livestock-based livelihoods of IDPs, Returnees, Vulnerable Resident Population and Refugees    South Darfur         & East Darfur Localities ",HSDN24-FSC-209721-1,209721,1612800,"On 15/April. War erupted between Sudanese Armed Forces (SAF)&RSF) in Nyala Town 
No one was considered this war the fight is took place as 3pm,in Ramadan all
The purple consedr that th war will ended not more than one week 
Put massive attack by the heavy bumb from the safe to northern 
Part of nyal...",,,,,Food Security and Livelihoods,,,
Food Assistance and Nutrition Support to IDPs and Host Communities in Central & West Darfur and Red Sea States ,HSDN24-FSC;NUT-209316-1,209316,2357306,"As a result of conflict, massive displacement and economic decline, 20.3 million people in Sudan, accounting for more than 42% of the country's population, experienced high levels of acute food insecurity (classified as Integrated Phase Classification – IPC - Phase 3 or above – Crisis, Emergency or ...",,,,,Nutrition,,,
" Improving the living conditions and life-sustaining basic services of IDPs and Host communities present in Ombada, Jebel Awlia, Hag yousif, Sharq Elneel and Bahry Localities during crises in Khartoum State ",HSDN24-FSC;PRO-209129-1,209129,589435,"
The conflict between SAf and RSF in April 15th began in Khartoum and extended to the other states , after nine months Sudan facing one of the fastest unfolding crises globally, with unprecedented needs emerging in such a short period, The internally displaced people (IDPs) are originally from 12 st...",,,,,Food Security and Livelihoods,,,
"Integrated Food Security and Livelihood Response and Gender-Based Violence for IDPs, Returnees, and Vulnerable Host Communities in Ed Damazine, Ar Rusayris, and Al Kurmuk in Blue Nile.",HSDN24-FSC;PRO-209304-1,209304,1247961,"This project is in line with the Food Security and Livelihoods (FSL) sector objective (SO1and SO2)and the GBV sector’s Strategic Objectives (SO1 & SO 2), part of the revised HRP 2023, which was done mainly to respond to the current conflict in Sudan(15 April 2024) and due to this emergency situation...",,,,,Food Security and Livelihoods,,,
Provision of multisector assistance to the vulnerable IDPs and Host communities in Red Sea & and Kassala States,HSDN24-FSC;PRO;EDU-209289-1,209289,1478231,"The main humanitarian needs in Sudan are a result of instability and recurrent conflicts. This project aims to address these needs through a multi-sector approach that aligns with the strategic objectives of the Food Security and Livelihoods, Education, and Gender-Based Violence sectors. It is part ...",,,,,Food Security and Livelihoods,,,
"Providing multi-sectoral assistance to vulnerable communities in the Red Sea, River Nile, Northern, and Gedaref states",HSDN24-FSC;PRO;EDU-209314-1,209314,3037482,"Amidst political turmoil, Sudan’s children were already in the middle of devastating crises severely hampering their chances to survive. In a country with 49.7 million people population predominantly (72%) children, adolescents, and young adults aged 0 to 24 years;7 million children are out-of-schoo...",,,,,Food Security and Livelihoods,,,
Emergency Response to Health needs in Darfur States and Khartoum,HSDN24-HEA-208929-1,208929,2961800,"Khartoum and Darfur region are considered the most affected area in Sudan’s ongoing war, with people's needs increasing day by day due to a lack of assistance provided to the Region. SUDO aims to provide health services to the affected people of Khartoum and Darfur. More than 11 million people in Da...",,,,,Health,,,
Provision of emergency life saving health services to conflict affected population .,HSDN24-HEA-208942-1,208942,4000000,"Plan international through this project will provide life saving and emergency health services in 21 health centers through out 21 localities across the 4 targeted programme areas: White Nile (Ad Diwaim, Aj Jabalain, As Salam / Ar Rawat, Guli, Kosti, Rabak, Tendalti, Um Rimta), North Kurdufan (Sheik...",,,,,Health,,,
"Provision of basic health services with focus on primary health care services in Khartoum, North, South and West Darfur States  in Sudan",HSDN24-HEA-208945-1,208945,1450000,"The health cluster seeks to reduce avoidable morbidity and mortality for conflict-affected people, with a strong emphasis on ensuring accountability to affected populations. In line with the cluster strategy, HDPO plans to provide quality basic health service focusing on integrated primary health ca...",,,,,Health,,,
"Provision of Lifesaving SRHR services for most vulnerable and in-need population, Sudan, 2024",HSDN24-HEA-209066-1,209066,18653662,"In addition to the ongoing war, the country remains prone to various risks and hazards such as floods, inter communal violence, displacement, climatic shocks, disease outbreaks, food insecurity, malnutrition, protection risks and deteriorating economic status, leading to an increased risk of uninten...",333682,Central Emergency Response Fund,United Nations Population Fund,"Allocation Type: Rapid Response - CERF Rapid Response: Sudan 2024 (Famine)
Enhancing Access to Lifesaving Integrated SRH, SGBV, and MHPSS Services for Women, Girls, and Vulnerable Populations in Areas at Risk of Famine
Project Start Date: 2024-12-04 - Project End Date: 2025-06-03
Project Code: CERF-SDN-24-RR-FPA-33780
Emergency Type: Conflict - Displacement",Health,1809000,Paid Contribution,Incoming
Insulin and Renal Dialysis Kits For Sudan ,HSDN24-HEA-209147-1,209147,3200000,"The aim of this project is to sustain continues supply of Insulin and Adult Heamodialysis kits to avoid preventable mortality among diabetics and renal failure patients. 
UNDP has been procuring those two life saving items for Sudan National Medical Supplies Fund since 2017 through funds provided by...",330223,"Sudan, Government of",United Nations Development Programme,"Health	Procurement Support to Federal Minsitry of Health Governmnet of Sudan",Health,4700000,Commitment,Incoming
Provision of Essential Humanitarian Health Services for People in Need in Sudan 2024,HSDN24-HEA-209174-1,209174,16234200,"This project aims at increasing access to quality lifesaving and life-sustaining essential health services for vulnerable and needy population during humanitarian situations in Sudan, 2024.
The project is targeting Khartoum, Red Sea, Gedaref, Sennar, Blue Nile, White Nile, Gezira, North Darfur, West...",335048,Sudan Humanitarian Fund,Save the Children,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
Emergency provision of integrated health, nutrition, FSL and WASH assistance to vulnerable conflict affected populations in Habila, Heiban and Dilling localities of South Kordofan state
Project Start Date: 2025-01-01 - Project End Date: 2025-12-31
Project Code: CBPF-SUD-24-R-INGO-34474
Emergency Type: Conflict - Violence/clashes",Health,328127,Paid Contribution,Internal
"Provision of healthcare and lifesaving interventions for the IDPs communities and host communities in Northern, River Nile, Red Sea and Khartoum states ",HSDN24-HEA-209191-1,209191,2776165,"SAPA (Sudanese American Physicians Association) is implementing a comprehensive health response intervention in Sudan to address the ongoing conflict's impact on healthcare. The purpose of these interventions is to provide essential primary and emergency health services, strengthen disease surveilla...",,,,,Health,,,
Enhancing Emergency Health Preparedness and Response Capacity for Vulnerable Populations in Sudan ,HSDN24-HEA-209211-1,209211,23600000,"Under the general guidance of the Health Cluster strategic objectives and cluster activities for 2024, IOM is planning to facilitate meaningful access to quality Primary Healthcare Centres (PHC) and services for IDPs and crisis-affected population through fixed and mobile health clinics as detailed ...",326946,"Korea, Republic of, Government of",International Organization for Migration,"Sudan and Neighbouring Countries Crisis Response Plan 2024
Multi-Sector	Flexible funding covering lifesaving health, WASH, NFI, and livelihoods (higher education) programming",Health,112800,Paid Contribution,Incoming
"Paediatric Health services in Red Sea, Khartoum and South Darfur States",HSDN24-HEA-209230-1,209230,4000000,"The project aims at decreasing the high morbidity and mortality rate across Sudan by providing life-saving access to scarcely available services with an integrated approach covering multiple sectors. The access to free primary and secondary healthcare for 40,000 children 0-14 will be ensured through...",340350,European Commission's Humanitarian Aid and Civil Protection Department,EMERGENCY - Life Support for Civilian War Victims ONG Onlus,Life-saving health care for paediatric population affected by the protracted crisis in Sudan,Health,729395,Commitment,Incoming
